statename,rank,countryid,val2015,val2016,val2017,val2018
North Carolina,6,Saudi Arabia,1427.29,1610.96,1661.56,1404.12
North Carolina,7,Netherlands,724.91,758.91,930.07,1045.87
North Carolina,8,Germany,1002.25,1008.07,1121.05,1018.02
North Carolina,9,United Kingdom,1009.57,1455.63,1347.94,969.8
North Carolina,10,Belgium,781.93,682.03,725.97,904.01
North Carolina,11,Honduras,861.24,840.64,801.67,810.05
North Carolina,12,Ireland,379.76,454.42,1007.97,687.49
North Carolina,13,"Korea, South",629.09,534.7,560.37,621.37
North Carolina,14,Spain,328.24,364.03,557.45,619.82
North Carolina,15,Hong Kong,774.82,727.44,693.92,600.5
North Carolina,16,India,403.69,454.88,406.67,492.84
North Carolina,17,Brazil,565.42,437.06,446.36,481.34
North Carolina,18,Singapore,425.55,371.36,384.87,471.58
North Carolina,19,Australia,483.63,520.29,527.99,436.58
North Carolina,20,Italy,214.83,270.43,322.87,385.43
North Carolina,21,Dominican Republic,336.28,318.37,364.12,347.29
North Carolina,22,Taiwan,258.4,275.29,294.34,297.44
North Carolina,23,El Salvador,264.99,207.16,250.52,279.51
North Carolina,24,Indonesia,230.39,239.08,232.83,243.48
North Carolina,25,Vietnam,170.69,195.83,199.19,238.4
North Dakota,0,World,4027.22,5291.55,5835.49,6778.34
North Dakota,0,Top 25,3785.47,5113.87,5670.29,6662.25
North Dakota,1,Canada,2922.92,4359.52,4896.94,5821.77
North Dakota,2,Mexico,294.3,256.5,243.58,231.12
North Dakota,3,Australia,133.35,121.87,120.59,147.12
North Dakota,4,Germany,43.14,43.35,45.63,59.55
North Dakota,5,United Kingdom,18.67,19.43,19.62,36.28
North Dakota,6,Japan,40.98,29.41,33.66,36.2
North Dakota,7,Dominican Republic,18.84,18.73,16.48,35.4
North Dakota,8,Czech Republic,69.78,62.92,45.58,34.26
North Dakota,9,Russia,5.72,21.14,23.01,33.89
North Dakota,10,Brazil,23.93,8.15,15.76,31.74
North Dakota,11,China,16.95,22.05,51.57,21.57
North Dakota,12,Panama,20.03,10.19,12.77,20.76
North Dakota,13,France,10.15,7.96,14.43,17.91
North Dakota,14,Italy,42.23,14.05,9.64,14.31
North Dakota,15,Hong Kong,2.12,4.97,11.61,14.27
North Dakota,16,"Korea, South",19.79,18.32,11.55,14.22
North Dakota,17,Spain,19.78,13.71,12.23,13.18
North Dakota,18,South Africa,12.95,11.05,12.97,12.17
North Dakota,19,Singapore,6.87,6.4,7.09,11.65
North Dakota,20,India,34.28,27.07,15.09,10.96
North Dakota,21,Argentina,7.42,6.24,7.96,10.62
North Dakota,22,Poland,6,7.1,5.8,10.41
North Dakota,23,Netherlands,4.04,3.9,5.27,8.01
North Dakota,24,Peru,6.46,9.26,13.46,7.53
North Dakota,25,Ukraine,4.76,10.57,18,7.35
Nebraska,0,World,6663.67,6381.34,7206.42,7944.79
Nebraska,0,Top 25,6093.94,5859.79,6637.36,7307.93
Nebraska,1,Mexico,1261.37,1459.84,1511.84,1774.41
Nebraska,2,Canada,1466.91,1219.13,1583.36,1715.86
Nebraska,3,Japan,884.3,695.41,775.23,826.71
Nebraska,4,"Korea, South",359.97,412.9,441.73,482.26
Nebraska,5,China,484.05,470.37,483.18,424.61
Nebraska,6,Hong Kong,237.78,191.01,188.69,234.62
Nebraska,7,Australia,182.64,201.19,253.97,231.76
Nebraska,8,Netherlands,204.7,127.61,170.1,166.18
Nebraska,9,Vietnam,53.73,45.96,38.07,159.6
Nebraska,10,Taiwan,86.61,105.16,132.91,150.95
Nebraska,11,Germany,164.48,135.43,135.67,147.61
Nebraska,12,Belgium,92.97,151.6,139,139.21
Nebraska,13,France,81,108.52,105.68,135.12
Nebraska,14,Brazil,85.45,76.46,99.38,134.76
Nebraska,15,Indonesia,15.74,23.63,81.41,75.43
Nebraska,16,Chile,21.87,40.43,66.95,65.59
Nebraska,17,Singapore,54.64,46.44,57.85,64.06
Nebraska,18,United Kingdom,42.99,43.46,49.18,63.7
Nebraska,19,Spain,42.4,47.64,55.84,51.86
Nebraska,20,Italy,73.53,80.07,64.36,51.84
Nebraska,21,Thailand,41.95,52.15,47.52,50.79
Nebraska,22,South Africa,43.44,38.44,40.75,50.34
Nebraska,23,Philippines,30.94,24.2,36.47,38.69
Nebraska,24,Russia,23.67,22,38.29,37.54
Nebraska,25,New Zealand,56.81,40.75,39.93,34.46
New Hampshire,0,World,4001.32,4143.67,5147.88,5285.59
New Hampshire,0,Top 25,3517.59,3635.49,4503.82,4811.57
New Hampshire,1,Germany,181.16,236.41,324.7,691.84
New Hampshire,2,Canada,536.53,559.42,577.44,663.73
New Hampshire,3,Ireland,147.53,159.36,369.22,433.39
New Hampshire,4,Mexico,503.1,442.67,481.13,419.96
New Hampshire,5,China,282.25,301.53,423.44,367.81
New Hampshire,6,France,123.61,186.55,200.02,223.46
New Hampshire,7,Saudi Arabia,118.82,65.88,190,219.17
New Hampshire,8,Japan,109.7,131.48,247.82,216.62
New Hampshire,9,United Kingdom,265.09,152.67,201.91,181.17
New Hampshire,10,Netherlands,170.47,147.35,165.83,177.96
New Hampshire,11,Hong Kong,202.78,124.21,126.05,168.09
New Hampshire,12,United Arab Emirates,279.9,207.31,164.94,134.23
New Hampshire,13,Australia,72.23,48.61,111.5,127.82
New Hampshire,14,Italy,93.81,137,107.17,94.21
New Hampshire,15,"Korea, South",61.17,162.29,151.37,93.75
New Hampshire,16,Israel,47.75,51.01,58.61,91.72
New Hampshire,17,Singapore,68.02,63.63,76.74,89.63
New Hampshire,18,Taiwan,29.94,35.66,70.27,66.71
New Hampshire,19,Thailand,26.97,74.56,44.25,64.22
New Hampshire,20,Malaysia,36.25,51.04,53.82,59.36
New Hampshire,21,Poland,12.24,8.53,31.03,56.19
New Hampshire,22,Spain,37.43,40.26,192.43,53.37
New Hampshire,23,India,38.25,28.69,53.89,47.19
New Hampshire,24,Turkey,27.62,49.76,48.89,38.46
New Hampshire,25,Brazil,44.97,169.61,31.33,31.52
New Jersey,0,World,32063,31177.53,34486.25,35662.51
New Jersey,0,Top 25,27556.21,26770.09,29556.2,30668
New Jersey,1,Canada,6579.53,6346.96,6781.64,7045.72
New Jersey,2,Mexico,2617,2592.72,2805.02,2956.56
New Jersey,3,United Kingdom,2117.51,1910.32,2200.13,2406.11
New Jersey,4,China,1536.9,1416.66,1593.98,1572.83
New Jersey,5,Germany,1099.83,1340.46,1505.92,1523.77
New Jersey,6,Netherlands,1305.72,1531.25,1483.8,1485.16
New Jersey,7,Japan,1364.88,1228.76,1558.63,1434.7
New Jersey,8,Singapore,604.4,637.49,1010.31,1176.13
New Jersey,9,Hong Kong,1001.98,805.22,1041.07,1043.98
New Jersey,10,"Korea, South",1215.16,922.97,943.67,1032.09
New Jersey,11,France,1056.45,1210.77,1008.98,951.55
New Jersey,12,United Arab Emirates,874.28,814.26,899,892.7
New Jersey,13,Italy,489.02,656.26,660.93,886.82
New Jersey,14,Belgium,786.84,817.8,874.08,835.26
New Jersey,15,Saudi Arabia,850.08,843.2,809.8,750.25
New Jersey,16,Brazil,500.7,483.57,694.07,717.17
New Jersey,17,India,624.23,500.13,533.51,648.59
New Jersey,18,Taiwan,490.11,502.55,548.26,568.62
New Jersey,19,Turkey,396.94,363.07,557.41,537.07
New Jersey,20,Australia,457.46,475.49,572.8,520.4
New Jersey,21,Switzerland,293.81,310.26,409.63,443.85
New Jersey,22,Ireland,199.86,243.75,364.96,417.17
New Jersey,23,Israel,776.13,412.29,263.11,335.69
New Jersey,24,Dominican Republic,145,250.13,221.03,246.32
New Jersey,25,Poland,172.39,153.74,214.45,239.5
New Mexico,0,World,3781.7,3616.16,3609.59,3654.79
New Mexico,0,Top 25,3600.66,3396.47,3347.7,3512.36
New Mexico,1,Mexico,1683.31,1557.41,1587.79,1419.38
New Mexico,2,China,117.21,496.89,1002.12,1104.93
New Mexico,3,Japan,69.11,238.67,47.39,241.19
New Mexico,4,"Korea, South",21.41,35.49,62.12,120.51
New Mexico,5,Canada,188.25,138.73,127.06,116.33
New Mexico,6,Germany,64.53,68.14,62.98,63.08
New Mexico,7,Australia,16.26,17.66,46.52,42.23
New Mexico,8,Poland,5.86,5.64,13.18,37.87
New Mexico,9,Singapore,21.59,42.53,80.75,37.24
New Mexico,10,Belgium,78.42,46.42,30.48,35.67
New Mexico,11,Ireland,51.7,29.42,22.49,32.95
New Mexico,12,Netherlands,23.59,27.27,28.28,27.43
New Mexico,13,India,23.78,37.84,18.35,25.73
New Mexico,14,United Kingdom,32.57,36.87,27.64,24.75
New Mexico,15,Italy,14.36,14.09,31.01,23.33
New Mexico,16,Turkey,8.4,6.66,42.88,22.6
New Mexico,17,Chile,9.8,5.51,5.14,20.27
New Mexico,18,Brazil,18.87,13.03,13.79,18.75
New Mexico,19,Hong Kong,18.09,16.86,17.64,18.6
New Mexico,20,Israel,1082.89,508.05,12.02,16.17
New Mexico,21,France,11.45,17.3,18.22,13.65
New Mexico,22,Taiwan,6.37,5.16,8.06,13.22
New Mexico,23,Thailand,18.55,15.27,18.04,12.7
New Mexico,24,Indonesia,7.93,6.08,14.58,11.96
New Mexico,25,Colombia,6.36,9.5,9.16,11.85
Nevada,0,World,8666.52,9765.63,12162.49,11084.53
Nevada,0,Top 25,7934.76,9059.81,11405.21,10400.18
Nevada,1,Switzerland,2425.92,3937.34,4735.84,3410.14
Nevada,2,India,1720.87,812.18,1798.64,1672.34
Nevada,3,Canada,1280.84,1378.38,1104.6,1190.65
Nevada,4,China,427.7,586.09,804.77,916.76
Nevada,5,Mexico,448.28,486.45,606.34,588.75
Nevada,6,Germany,96.72,167.28,284.51,355.25
Nevada,7,Hong Kong,270.43,179.01,352.52,248.89
Nevada,8,Japan,156.76,187.54,174.27,247.28
Nevada,9,Australia,104.33,126.88,193.39,197.2
Nevada,10,United Kingdom,111.46,131.14,157.08,170.79
Nevada,11,Netherlands,84.49,115,133.08,160.2
Nevada,12,"Korea, South",91.1,139.75,143.18,144.99
Nevada,13,Brazil,64.55,51.39,56.83,139.63
Nevada,14,Malaysia,103.57,86.36,83.37,137.5
Nevada,15,Singapore,85.93,111.17,119.27,121.26
Nevada,16,Saudi Arabia,19.06,35.58,35.76,90.42
Nevada,17,Spain,33.02,41.07,66.11,87.85
Nevada,18,Peru,40.15,53.09,40.31,74.43
Nevada,19,United Arab Emirates,41.75,48.66,78.52,71.93
Nevada,20,Philippines,56.88,37.38,25.99,69.22
Nevada,21,France,60.92,82.77,84.88,67.67
Nevada,22,Belgium,101.79,126.31,169.53,60.89
Nevada,23,South Africa,49.31,44.99,44.45,59.4
Nevada,24,Taiwan,43.4,46.29,56.58,58.95
Nevada,25,Chile,15.54,47.7,55.39,57.74
New York,0,World,83124.55,76690.18,77914.56,81487.26
New York,0,Top 25,75466.76,69902.96,71319.45,74500.95
New York,1,Canada,14912.72,15030.43,15398.43,13804.58
New York,2,Hong Kong,9551.26,7430.74,8858.83,9160.18
New York,3,Switzerland,8315.69,6455.87,5592.81,7747.88
New York,4,United Kingdom,5871.51,5541.81,6759.57,6431.88
New York,5,Israel,5354.66,4895.16,4727.91,4905.77
New York,6,Belgium,4473.39,4343.61,3389.25,3753.96
New York,7,Mexico,3169.99,2978.03,3140.19,3515.78
New York,8,China,3743.24,2772.77,3168.19,3442.1
New York,9,India,2937.09,3508.97,2968.04,3246.08
New York,10,Germany,2169.68,2227.83,2718.48,2962.44
New York,11,France,2026.53,2288.02,2042.15,2577.51
New York,12,Japan,2016.61,1904.83,1883.87,1908.33
New York,13,United Arab Emirates,2011.61,1896.93,1959.99,1814.7
New York,14,Netherlands,1156.16,1171.83,1230.42,1251.73
New York,15,Singapore,1017.92,1192.32,1013.99,1246.26
New York,16,"Korea, South",1426.39,1206.11,1386.02,1184.08
New York,17,Italy,1016.57,907.82,858.37,952.01
New York,18,Turkey,582.74,536.61,778.47,896.47
New York,19,Taiwan,1048.15,637.37,736.44,778.15
New York,20,Brazil,623.51,887.79,687.59,703.94
New York,21,Australia,602.86,701.8,687.43,655.48
New York,22,Thailand,520.82,480.49,458.97,584.25
New York,23,Russia,343.4,311.62,383.18,337.18
New York,24,Dominican Republic,274.08,330.18,236.66,329.91
New York,25,Malaysia,300.18,264.01,254.18,310.31
Ohio,0,World,51261.86,49330.26,50102.78,54292.82
Ohio,0,Top 25,46617.05,44922.65,45422.34,49278.58
Ohio,1,Canada,20314.08,19177.08,18958.53,21026.23
Ohio,2,Mexico,6766.82,6533.17,6490.13,6862.42
Ohio,3,China,3357.63,3752.39,3814.84,3664.18
Ohio,4,United Kingdom,1788.14,1895.91,2104.7,2199.89
Ohio,5,Japan,1361.09,1537,1405.53,1680.16
Ohio,6,Germany,1493.58,1288.34,1338.24,1625.91
Ohio,7,Brazil,1282.58,1412.25,1422.89,1376.43
Ohio,8,France,1920.43,1170.2,1235.55,1184.45
Ohio,9,"Korea, South",1065.03,879.31,1086.74,971.87
Ohio,10,Netherlands,657.53,694.29,697.54,960.25
Ohio,11,Belgium,545.55,634.62,667.48,839.06
Ohio,12,Australia,791.25,686.77,645.57,706.59
Ohio,13,United Arab Emirates,499.81,830.21,608.59,686.45
Ohio,14,Singapore,568.51,464.57,570.87,649.94
Ohio,15,Italy,534.31,487.42,481.48,621.7
Ohio,16,Taiwan,512.44,423.84,446.06,560.45
Ohio,17,India,444.82,406.79,557.22,553.9
Ohio,18,Hong Kong,431.53,480.72,637.65,538.7
Ohio,19,Thailand,426,314.53,469.84,485.45
Ohio,20,Saudi Arabia,331.86,569.17,356.69,425.26
Ohio,21,Argentina,142.52,143.78,182.21,383.92
Ohio,22,Malaysia,298.97,240.9,302.28,378.86
Ohio,23,Switzerland,564.71,419.24,459.7,332.98
Ohio,24,Indonesia,274.2,278.57,245.69,310.41
Ohio,25,Turkey,243.67,201.61,236.28,253.08
Oklahoma,0,World,5250.68,5046.08,5364.37,6102.43
Oklahoma,0,Top 25,4315.41,4257.82,4568.91,5333.46
Oklahoma,1,Canada,1566.93,1399.24,1406.34,1638.96
Oklahoma,2,Mexico,565.71,535.82,526.56,783.31
Oklahoma,3,Germany,279.1,369.03,405.6,611.76
Oklahoma,4,Japan,227.98,229.07,262.51,295.78
Oklahoma,5,Netherlands,161.5,156.99,246.99,246.14
Oklahoma,6,China,165.92,217.68,222.38,203.21
Oklahoma,7,Singapore,227.53,244.74,261.64,188.83
Oklahoma,8,United Kingdom,112.02,161.51,209.75,157.49
Oklahoma,9,Hong Kong,34.5,29.52,109.09,154.66
Oklahoma,10,Australia,121.39,64.14,110.7,96.43
Oklahoma,11,"Korea, South",79.34,70.78,74.03,95.11
Oklahoma,12,France,45.37,68.21,66.66,86.22
Oklahoma,13,Israel,59.52,55.66,60.97,85.35
Oklahoma,14,Vietnam,21.72,59.35,46.8,76.96
Oklahoma,15,Saudi Arabia,104.86,95.39,75.08,71.91
Oklahoma,16,Argentina,59.29,48.26,51.21,64.36
Oklahoma,17,Colombia,60.4,32.48,54.95,63.92
Oklahoma,18,South Africa,10.71,13.92,31.12,59.25
Oklahoma,19,India,82.26,170.11,113.9,56.37
Oklahoma,20,Norway,16.22,16.35,11.15,54.33
Oklahoma,21,Italy,48.37,29.46,34.73,53.66
Oklahoma,22,United Arab Emirates,101.43,52.23,55.13,50.49
Oklahoma,23,Brazil,90.54,67.86,56.49,49.17
Oklahoma,24,Indonesia,33.91,33.99,48.47,47.77
Oklahoma,25,Chile,38.89,36.04,26.63,42.03
Oregon,0,World,20057.33,21771.7,21895.18,22292.68
Oregon,0,Top 25,18435.65,20371.53,20441.02,20896.31
Oregon,1,China,4796.17,5812.31,3933.13,4761.73
Oregon,2,Canada,2564.32,2153.85,2331.65,3209.67
Oregon,3,Japan,1431.56,1584.88,1805.49,2183.82
Oregon,4,"Korea, South",1050.69,1129.91,2031.37,1704.98
Oregon,5,Malaysia,2498.52,2332.54,2301.56,1475.6
Oregon,6,Vietnam,533.46,1880.04,1597.82,1109.36
Oregon,7,Taiwan,838.84,815.61,852.27,851.85
Oregon,8,Singapore,423.41,568.49,465.01,578.33
Oregon,9,Germany,359.35,380.54,497.62,468.61
Oregon,10,Mexico,406.68,308.79,377.44,464.25
Oregon,11,Philippines,264.63,380.3,440.33,453.34
Oregon,12,Australia,436.41,324.43,434.64,390.29
Oregon,13,Switzerland,203.56,248.97,416.69,350.18
Oregon,14,Netherlands,302.66,295.73,360.09,347.37
Oregon,15,Brazil,265.79,133.95,282.07,329.61
Oregon,16,Israel,218.95,319.27,367.89,320.37
Oregon,17,Thailand,189.52,196.22,338.39,313.01
Oregon,18,United Kingdom,376.61,345.12,450.84,301.91
Oregon,19,Hong Kong,414.42,269.49,238.89,261.67
Oregon,20,Indonesia,90.4,200.88,271.29,229.46
Oregon,21,Ireland,285.4,182.5,145.55,211.72
Oregon,22,France,183.66,181.07,187.1,197.23
Oregon,23,India,90.7,123.01,110.59,149.82
Oregon,24,Chile,64.91,90.92,96.68,116.08
Oregon,25,Italy,145.02,112.69,106.59,116.05
Pennsylvania,0,World,39439.36,36453.18,38701.91,41049.63
Pennsylvania,0,Top 25,34426.51,31554.35,33326.97,35896.4
Pennsylvania,1,Canada,11676.63,9987.46,10308.05,10802.23
Pennsylvania,2,Mexico,4179.7,3678.7,4090.11,4215.9
Pennsylvania,3,China,2062.49,2221.79,2562.56,2561.51
Pennsylvania,4,United Kingdom,2342.56,2127.41,1882.33,2143.45
Pennsylvania,5,Japan,1669.28,1469.49,1665.52,2129.83
Pennsylvania,6,Netherlands,1406.92,1357.87,1520.74,1669.23
Pennsylvania,7,Belgium,1289.02,1257.72,1329.6,1534.51
Pennsylvania,8,India,758.8,537.11,707.72,1389.29
Pennsylvania,9,Germany,1576.44,1351.92,1471.73,1374.93
Pennsylvania,10,"Korea, South",916.21,1059.47,1063.44,972.87
Pennsylvania,11,Brazil,981.38,877.39,1127.67,925.26
Pennsylvania,12,France,642.94,700.58,667.21,657.77
Pennsylvania,13,Italy,583.67,533.87,560.28,640.67
Pennsylvania,14,Singapore,469.8,484.16,610.67,600.26
Pennsylvania,15,United Arab Emirates,331.76,361.1,452.78,531.16
Pennsylvania,16,Australia,586.28,685.24,655.88,523.1
Pennsylvania,17,Hong Kong,464.19,470.87,483.08,481.06
Pennsylvania,18,Switzerland,369.43,313.7,376.74,460.42
Pennsylvania,19,Taiwan,386.13,360.66,367.67,407.37
Pennsylvania,20,Spain,239.82,174.09,210.05,371.39
Pennsylvania,21,Saudi Arabia,354.06,358.01,335.36,346.01
Pennsylvania,22,Thailand,185.61,258.12,159.24,326
Pennsylvania,23,Ireland,554.77,459.6,196.9,313.11
Pennsylvania,24,Israel,213.25,231.74,266.32,264.98
Pennsylvania,25,Dominican Republic,185.37,236.26,255.3,254.1
Puerto Rico,0,World,20179.48,19871.94,15876.02,18147.59
Puerto Rico,0,Top 25,19309.29,18859.25,15116.91,17065.57
Puerto Rico,1,Netherlands,3064.15,3000.63,2302.04,2902.98
Puerto Rico,2,Italy,918.73,2461.64,2090.79,2350.39
Puerto Rico,3,Belgium,4451,3879.06,1708.77,1678.94
Puerto Rico,4,Germany,332.16,314.53,596.49,1430.45
Puerto Rico,5,Japan,1372.7,1474.26,1358.98,1274.24
Puerto Rico,6,China,823.31,677.83,739.59,1150.75
Puerto Rico,7,Spain,1335.07,966.21,879.07,947.01
Puerto Rico,8,Canada,729.45,954.95,697.6,870.09
Puerto Rico,9,Dominican Republic,558.69,607.02,555.22,684.51
Puerto Rico,10,United Kingdom,1151.68,407.02,456.17,650.49
Puerto Rico,11,Mexico,419.64,460.34,374.26,494.44
Puerto Rico,12,France,656.86,478.96,528.13,442.81
Puerto Rico,13,Ireland,228.29,348.79,265.46,230.4
Puerto Rico,14,Brazil,191.62,189.33,140.65,227.3
Puerto Rico,15,Singapore,589.1,501.8,179.1,224.43
Puerto Rico,16,Austria,1363.75,1127.93,1226.14,207.36
Puerto Rico,17,"Korea, South",136.7,109.86,80.43,193.28
Puerto Rico,18,Taiwan,152.43,111.06,130.16,179.86
Puerto Rico,19,Turkey,52.59,38.4,86.33,178.66
Puerto Rico,20,Argentina,88.24,122.41,107.74,165.79
Puerto Rico,21,India,114.06,169.2,134.8,148.13
Puerto Rico,22,Barbados,69.83,46.78,57.26,132.95
Puerto Rico,23,Switzerland,251.76,227.72,184.66,125.53
Puerto Rico,24,Hong Kong,104.61,70.44,95.35,88.41
Puerto Rico,25,Australia,152.88,113.09,141.73,86.37
Rhode Island,0,World,2132.71,2278.14,2391.71,2399.76
Rhode Island,0,Top 25,1844.15,2018.01,2136.55,2149.41
Rhode Island,1,Canada,530.57,530.71,493.49,511.85
Rhode Island,2,Dominican Republic,92.79,154.4,230.23,239.86
Rhode Island,3,Mexico,180.61,208.37,220.88,198.9
Rhode Island,4,China,129.63,162.87,166.25,144.21
Rhode Island,5,Turkey,131.94,64.04,124.57,130.57
Rhode Island,6,Germany,108.31,96.11,119.81,123.32
Rhode Island,7,Italy,77.83,85.86,114.37,121.52
Rhode Island,8,Singapore,63.51,85.86,83.79,65.98
Rhode Island,9,Japan,65.69,92.15,68.48,63.53
Rhode Island,10,"Korea, South",29.09,37.17,54.82,63.4
Rhode Island,11,Ireland,92.8,54.82,64.88,60.31
Rhode Island,12,United Kingdom,59.09,72.04,88.5,56.49
Rhode Island,13,Hong Kong,43.91,45.02,47.15,49.41
Rhode Island,14,Egypt,18.9,1.89,15.64,47.36
