statename,rank,countryid,val2015,val2016,val2017,val2018
Rhode Island,15,France,43,39.77,41.26,39.6
Rhode Island,16,Belgium,24.94,21.67,27.95,32.91
Rhode Island,17,Taiwan,39.52,101.11,37.73,31.08
Rhode Island,18,Thailand,18.5,22.99,16.87,28.8
Rhode Island,19,Brazil,9.08,23.27,8.78,25.53
Rhode Island,20,Malaysia,15.87,16.01,16.83,21.66
Rhode Island,21,Costa Rica,17.23,21.12,20.87,21.03
Rhode Island,22,India,12.38,48.92,22.75,19.56
Rhode Island,23,Israel,10.21,11.91,12.38,18.58
Rhode Island,24,Saudi Arabia,8.84,2.43,16.4,17.03
Rhode Island,25,Netherlands,19.89,17.49,21.87,16.9
South Carolina,0,World,31021.19,31323.57,32199.07,34637.03
South Carolina,0,Top 25,26849.62,27595.8,28204.58,31115.82
South Carolina,1,China,4435.61,6433.56,6230.14,5637
South Carolina,2,Canada,3692.7,3479.92,3785.25,3969.76
South Carolina,3,Germany,3940.37,3744.99,3646.75,3769.76
South Carolina,4,Mexico,2501.32,2118.95,2607.78,2762.39
South Carolina,5,United Kingdom,2842.23,2841.71,2287.04,2415.78
South Carolina,6,Singapore,1116.25,559.71,411.52,1865.75
South Carolina,7,Japan,1802.56,1094.28,1660.7,1639.6
South Carolina,8,United Arab Emirates,548.51,532.94,395.25,1182.68
South Carolina,9,Australia,796.04,793.7,775.57,843.62
South Carolina,10,Taiwan,219.74,269.37,283.18,793.87
South Carolina,11,Belgium,669.55,615.72,595.07,762.92
South Carolina,12,"Korea, South",587.45,633.14,1062.78,665.34
South Carolina,13,Brazil,485.21,363.71,346.46,587.47
South Carolina,14,France,423.51,361.11,503.54,497.46
South Carolina,15,Saudi Arabia,524.72,478.4,736.74,482.21
South Carolina,16,India,380.6,349.46,418.71,443.54
South Carolina,17,Spain,92.27,677.22,99.62,438.52
South Carolina,18,Norway,10.95,295.26,335.42,349.51
South Carolina,19,South Africa,129.99,119.16,135.9,345.48
South Carolina,20,Italy,191.42,222.56,266.24,319.4
South Carolina,21,Netherlands,404.84,381.84,302.25,318.84
South Carolina,22,Russia,292.72,266.08,294.99,281.96
South Carolina,23,Chile,213.66,401.41,616.28,280.06
South Carolina,24,Colombia,424.9,435.49,212.63,244.04
South Carolina,25,Malaysia,122.5,126.1,194.77,218.85
South Dakota,0,World,1420.51,1218.05,1359.71,1437.23
South Dakota,0,Top 25,1293.7,1101.76,1280.64,1356.97
South Dakota,1,Canada,526.21,448.59,536.12,585.35
South Dakota,2,Mexico,389.13,308.68,345.32,338.24
South Dakota,3,Japan,56.39,61.08,79.99,66.02
South Dakota,4,Germany,15.47,15.87,27.74,48.08
South Dakota,5,China,34.14,64.76,63.59,47.77
South Dakota,6,Belgium,23.4,20.34,38.38,38.88
South Dakota,7,United Kingdom,9.33,17.88,17.55,35.67
South Dakota,8,Australia,33.95,29.28,33.14,29.05
South Dakota,9,"Korea, South",31.8,28.12,18.4,20.86
South Dakota,10,Saudi Arabia,64.04,6.89,30.47,19.28
South Dakota,11,Israel,13.77,17.39,17.51,16.91
South Dakota,12,Ukraine,7.81,1.81,7.51,16.09
South Dakota,13,Hong Kong,16.35,14.9,6.54,15.08
South Dakota,14,Argentina,5.81,4.64,8.09,10.56
South Dakota,15,United Arab Emirates,14.69,4.09,5.66,8.84
South Dakota,16,Netherlands,7.12,8.04,6.89,8.54
South Dakota,17,New Zealand,7.97,11.93,5.84,7.23
South Dakota,18,Thailand,5.44,6.8,7.08,6.79
South Dakota,19,Italy,3.39,7.53,2.16,6.45
South Dakota,20,Finland,5.79,3.45,6.94,6.35
South Dakota,21,Brazil,6.5,5.51,5.25,5.78
South Dakota,22,India,1.55,1.42,1.73,5.33
South Dakota,23,Fiji,5.15,4.28,1.62,5
South Dakota,24,Philippines,3.12,5.39,3.4,4.47
South Dakota,25,South Africa,5.4,3.09,3.71,4.35
Tennessee,0,World,32616.85,31494.71,33246.13,32703.15
Tennessee,0,Top 25,29197.01,28318.44,29791.31,29039.33
Tennessee,1,Canada,8678.32,8721.36,9021.82,7845.25
Tennessee,2,Mexico,4910.74,4467.39,4697.62,4868.04
Tennessee,3,China,2249.85,2224.18,2501.99,2510.04
Tennessee,4,Japan,1863.63,1718.67,1984.45,1947.47
Tennessee,5,Netherlands,1124.82,1087.82,1272.64,1367.56
Tennessee,6,Singapore,976.2,1073.4,1127.97,1194.55
Tennessee,7,United Kingdom,957.69,954.92,937.48,1129.22
Tennessee,8,Belgium,1276.07,1296.83,1349.77,1079.09
Tennessee,9,Germany,921.53,949.44,1063.1,993.66
Tennessee,10,"Korea, South",797.76,776.71,836.72,748.25
Tennessee,11,Australia,905.66,719.54,705.23,682.13
Tennessee,12,Italy,260.56,295.51,374.81,593.94
Tennessee,13,Hong Kong,323.69,482.56,531.9,564.29
Tennessee,14,Brazil,732.22,501.74,520,456.25
Tennessee,15,France,337.84,410.34,402.14,373.4
Tennessee,16,United Arab Emirates,538.33,383.74,357.18,357.8
Tennessee,17,South Africa,201,159.67,254.4,335.52
Tennessee,18,Chile,439.51,344.12,334.81,296.49
Tennessee,19,India,292.31,300.41,298.67,293.62
Tennessee,20,Vietnam,252.18,242.56,212.95,287.82
Tennessee,21,Colombia,252.74,226.08,231.98,239.29
Tennessee,22,Argentina,174.82,157.82,196.69,236.84
Tennessee,23,Switzerland,270.87,269.54,222.02,221.39
Tennessee,24,Saudi Arabia,198.99,289.12,152.29,210.96
Tennessee,25,Taiwan,259.69,264.97,202.69,206.46
Texas,0,World,248780.41,231310.08,264541.38,315447.76
Texas,0,Top 25,213113.72,198909.64,229746.69,273780.13
Texas,1,Mexico,93100.8,92039.14,97700.7,109748.56
Texas,2,Canada,25508.74,19965.66,22897.69,27442.51
Texas,3,China,11502.32,10765.41,16418.68,16586.87
Texas,4,"Korea, South",8094,6888.15,9723.1,13178.05
Texas,5,Japan,5071.63,6190.25,8862.8,11869.41
Texas,6,Brazil,7221.18,7034.24,10035.14,10342.3
Texas,7,Netherlands,6732.45,6373.48,7026.22,9715.47
Texas,8,United Kingdom,4279.21,3866.25,5662.47,8422.88
Texas,9,Taiwan,3271.4,4298.71,4704.53,7256.22
Texas,10,Singapore,4913.74,4842.87,5838.16,6205.42
Texas,11,India,1756.78,2100.23,3333.09,5116.35
Texas,12,Colombia,5842.84,3833.89,3816.62,4649.03
Texas,13,Chile,3010.18,2717.58,2989.95,4636.74
Texas,14,Germany,3290.3,3413.27,3998.94,4181.36
Texas,15,Italy,1609.32,1387,2076.71,4075.55
Texas,16,Belgium,4592.23,3657.15,3637.07,3913.25
Texas,17,Venezuela,3945.08,2245.39,2045.05,3772.05
Texas,18,Peru,2360.25,2242.1,2863.71,3447.31
Texas,19,France,2598.81,2462.63,3179.53,3375.05
Texas,20,United Arab Emirates,2412.4,2071.81,2113.4,3171.2
Texas,21,Argentina,2679.32,2274.58,2389.95,2696.19
Texas,22,Ecuador,2712.09,1767.85,2036.61,2631.5
Texas,23,Hong Kong,2075.01,2371.01,2505.3,2504.96
Texas,24,Thailand,1199.15,1316.27,1744.81,2450.3
Texas,25,Saudi Arabia,3334.49,2784.71,2146.46,2391.61
Utah,0,World,13307.64,12077.65,11583.3,14373.26
Utah,0,Top 25,12480.64,11302.7,10837.76,13592.23
Utah,1,United Kingdom,3036.57,3074.04,2318.54,5095.96
Utah,2,Canada,1491.92,1322.73,1212.5,1784.36
Utah,3,Japan,547.66,504.04,611.33,805.59
Utah,4,Hong Kong,1947.34,1506.78,1618.07,738.03
Utah,5,Mexico,853.94,740.92,674.64,725.49
Utah,6,Taiwan,710.23,610.11,635.96,711.81
Utah,7,China,841.02,648.26,737.02,576.8
Utah,8,Netherlands,364.85,448.56,407.04,445.57
Utah,9,Germany,266.47,343.25,394.01,404.98
Utah,10,"Korea, South",376.79,318.32,346.96,402.02
Utah,11,Australia,190.52,189.49,250.54,273.64
Utah,12,India,201.75,101.46,58.71,224.25
Utah,13,France,129.75,171.96,180.85,215.37
Utah,14,Singapore,358.73,291.17,396.14,180.99
Utah,15,Switzerland,219.06,209.03,98.46,164.96
Utah,16,Italy,167.37,173.41,193.99,162.29
Utah,17,Belgium,127.53,87.62,98.03,127.52
Utah,18,Brazil,92.76,103.22,156.69,103.63
Utah,19,Spain,44.8,63.17,79.93,93.34
Utah,20,Malaysia,98.13,75.92,91.3,82.29
Utah,21,Israel,40.63,49.39,57.08,63.48
Utah,22,Philippines,112.56,47.76,49.26,63.23
Utah,23,Thailand,147.61,129.66,63.33,57.68
Utah,24,Austria,46.49,58.46,48.19,45.47
Utah,25,Chile,66.17,33.97,59.17,43.49
Virginia,0,World,17801.08,16310.98,16508.63,18357.71
Virginia,0,Top 25,14065.52,12691.47,13121.82,14520.09
Virginia,1,Canada,3422.41,2905.93,2973.05,3163.94
Virginia,2,China,1569.31,1625.76,1719.75,1217.43
Virginia,3,Mexico,1231.24,1089.53,1051.86,1109.97
Virginia,4,United Kingdom,1040.17,894.82,919.54,1054.67
Virginia,5,Germany,843.72,819.24,817.69,1053.36
Virginia,6,Netherlands,555.55,534.67,435.54,685.48
Virginia,7,Belgium,555,568.92,573.28,581.38
Virginia,8,Singapore,349.77,297.24,410.61,576.81
Virginia,9,Japan,444.74,444.02,441.09,505.68
Virginia,10,"Korea, South",432.77,370.6,370,445.4
Virginia,11,Taiwan,569.31,523.63,499.44,433.28
Virginia,12,Brazil,521.53,309.43,304.15,425.07
Virginia,13,India,237.2,261.21,269.58,403.82
Virginia,14,Italy,282.23,204.14,195.05,321.53
Virginia,15,Australia,259.79,222.85,245.22,304.17
Virginia,16,France,281.08,223.68,259.12,274.66
Virginia,17,Thailand,127.49,174.35,106.08,253.75
Virginia,18,Switzerland,234.9,242.34,263.1,242.01
Virginia,19,Croatia,52.49,80.45,218.88,222.62
Virginia,20,Saudi Arabia,364.27,287.05,203.27,221.51
Virginia,21,Turkey,168.48,90.78,204.31,217.43
Virginia,22,Hong Kong,183.66,239.65,233.32,214.15
Virginia,23,Indonesia,229.23,170.55,154.9,210.26
Virginia,24,Vietnam,109.19,109.24,119.16,192.03
Virginia,25,French Guiana,0,1.41,133.82,189.72
Virgin Islands,0,World,149.3,296.47,960.94,705.71
Virgin Islands,0,Top 25,145.71,249.6,753.76,696.42
Virgin Islands,1,Martinique,18.25,39.42,113.33,108.32
Virgin Islands,2,Mexico,1.91,51.6,110.49,73.64
Virgin Islands,3,Guadeloupe,14.97,39.65,148.1,70.56
Virgin Islands,4,British Virgin Islands,2.09,1.65,38.46,66.02
Virgin Islands,5,Argentina,0,0,18.08,57.77
Virgin Islands,6,Brazil,2.3,23.33,38.33,57.15
Virgin Islands,7,Dominican Republic,2.84,9.85,51.96,51.21
Virgin Islands,8,Panama,19.39,0,13.89,34.9
Virgin Islands,9,Canada,0.21,0.09,5.78,31.26
Virgin Islands,10,Barbados,0.03,0,23.29,25.72
Virgin Islands,11,Antigua and Barbuda,8.51,4.69,38.4,19.77
Virgin Islands,12,Bermuda,0,0.36,12.78,17.73
Virgin Islands,13,Colombia,0.38,10.24,7.28,11.5
Virgin Islands,14,Netherlands,3.8,21.33,30.71,11.46
Virgin Islands,15,Curacao,13.15,7.5,11.52,11.08
Virgin Islands,16,Sint Maarten,48.93,20.31,36.43,9.89
Virgin Islands,17,Cayman Islands,1.25,7.15,3.32,7.35
Virgin Islands,18,St Kitts and Nevis,1.39,5.86,9.79,6.52
Virgin Islands,19,Jamaica,1.04,0,5.29,6.35
Virgin Islands,20,France,0.5,0.26,7.13,4.11
Virgin Islands,21,Anguilla,0.4,0.19,6.47,3.98
Virgin Islands,22,Bahamas,0,4.95,9.54,3.13
Virgin Islands,23,French Guiana,0,0,0.95,2.6
Virgin Islands,24,Hong Kong,1.04,1.13,6.66,2.45
Virgin Islands,25,Spain,3.35,0.04,5.76,1.94
Vermont,0,World,3176.35,2993.02,2775.99,2919.61
Vermont,0,Top 25,3064.26,2897.35,2683.29,2809.04
Vermont,1,Canada,1172.14,1188.28,1071.29,1268.89
Vermont,2,Hong Kong,301.54,352.38,259.94,262.01
Vermont,3,Taiwan,109.52,95.77,132,194.57
Vermont,4,"Korea, South",133.66,153.28,174.14,185.96
Vermont,5,China,220.04,176.26,201.9,168.12
Vermont,6,Malaysia,231.72,192.57,173.23,154.52
Vermont,7,United Kingdom,86.3,72.99,79.54,87.63
Vermont,8,Germany,60.44,71.49,70.2,77.06
Vermont,9,Netherlands,107.75,114.2,84.88,65.81
Vermont,10,France,51.61,40.54,66.54,52.16
Vermont,11,Mexico,212.9,127.88,83.14,45.56
Vermont,12,Thailand,62.02,52.25,44.54,39.41
Vermont,13,Japan,81.27,56.82,66.5,37.22
Vermont,14,Singapore,86.07,47.65,27.39,25.31
Vermont,15,Belgium,18.25,20.58,19.96,21.95
Vermont,16,Ireland,14.99,13.74,14.71,18.14
Vermont,17,Australia,15.19,14.67,14.17,16.87
Vermont,18,Israel,19.65,12.36,12.83,14.64
Vermont,19,India,13.38,9.72,12.77,12.83
Vermont,20,Dominican Republic,3.21,3.87,11.24,12.44
Vermont,21,Luxembourg,6.84,8.39,7.9,10.94
Vermont,22,Italy,22.6,15.8,20.92,9.79
Vermont,23,United Arab Emirates,8.55,35.43,11.02,9.49
Vermont,24,Spain,9.16,8.67,12.24,9.29
Vermont,25,Switzerland,15.47,11.77,10.27,8.44
Washington,0,World,86374.68,79553.46,76413.74,77700.21
Washington,0,Top 25,68601.22,63750.08,61609.09,66299.84
Washington,1,China,19483.18,16122.65,17967.08,16001.4
Washington,2,Canada,8018.14,7036.55,7711.62,9064.94
Washington,3,Japan,5999.04,7126.02,5415.28,6089.39
Washington,4,"Korea, South",4287.81,4155.1,3286.06,4582.31
Washington,5,United Kingdom,2540.1,3565.49,1774.99,4044.52
Washington,6,Taiwan,2757.55,3102.7,2580.11,2297.83
Washington,7,Mexico,1872.93,1993.24,2034.32,2139.86
Washington,8,United Arab Emirates,3211.2,4157.61,4104.75,2081.08
Washington,9,India,1150.56,805.11,980.67,1839.24
Washington,10,Ireland,929.34,1941.72,1790.72,1819.67
Washington,11,Australia,1347.83,652.86,1402.69,1567.95
Washington,12,Qatar,1809.01,1781.96,1304.35,1548.75
Washington,13,Russia,1597.43,1028.01,1846.43,1444.68
Washington,14,Netherlands,1679.03,2172.62,1630.87,1441.88
Washington,15,Philippines,1081.39,1423.12,1430.88,1430.66
Washington,16,Turkey,1921.6,2168.12,834,1034.51
Washington,17,Ethiopia,1225.45,277.28,549.44,985.6
Washington,18,Israel,146.34,220.45,434.76,962.31
Washington,19,Bahrain,12.53,17.71,11.26,902.82
Washington,20,Vietnam,1079.57,611.97,448.49,901.54
Washington,21,Singapore,2520.47,857.46,1309.55,887.15
Washington,22,France,1389.8,1488.95,1155.84,827.99
Washington,23,Germany,1850.91,737.06,795.87,823.89
Washington,24,Oman,650.88,246.08,342.16,817.18
Washington,25,Poland,39.14,60.25,466.91,762.71
Wisconsin,0,World,22441.97,21032.74,22306.12,22709.32
Wisconsin,0,Top 25,19832.5,18477.62,19835.15,20086.1
Wisconsin,1,Canada,7314.55,6604.42,6910.54,7026.88
Wisconsin,2,Mexico,2969.71,3056.3,3196.14,3452.91
Wisconsin,3,China,1544.33,1427.17,1732.11,1633.4
Wisconsin,4,Germany,701.48,625.13,692.29,814
Wisconsin,5,United Kingdom,825.45,814.28,736.6,792.22
Wisconsin,6,Japan,815.61,861.2,788.52,734.27
Wisconsin,7,"Korea, South",505.94,478.4,516.5,591.4
Wisconsin,8,Australia,585.11,558.66,558.9,572.81
Wisconsin,9,France,457.27,437.27,454.95,497.96
Wisconsin,10,Netherlands,393.22,404.44,407.61,448.53
Wisconsin,11,Belgium,431.29,384.27,362.79,397.82
Wisconsin,12,Brazil,402.62,236.1,284.18,392.8
Wisconsin,13,Italy,311.88,242.13,265.03,319.08
Wisconsin,14,Hong Kong,236.92,230.1,318.41,290.8
Wisconsin,15,India,215.16,248.24,287.36,280.25
Wisconsin,16,Thailand,214.42,213.25,193.91,267.22
Wisconsin,17,Singapore,221.2,201.16,205.48,221.13
Wisconsin,18,United Arab Emirates,178,221.83,190.34,199.5
Wisconsin,19,Taiwan,184.05,185.32,165.83,196.29
Wisconsin,20,Chile,283.68,160.12,215.91,187.44
Wisconsin,21,Saudi Arabia,597.48,465.26,796.67,186.12
Wisconsin,22,Malaysia,114.11,113.67,124.65,156.37
Wisconsin,23,Poland,97.42,83.54,191.79,148.37
Wisconsin,24,South Africa,132.36,107.18,131.34,145.34
Wisconsin,25,Spain,99.24,118.16,107.31,133.18
West Virginia,0,World,5832.74,5045.35,7110.48,8124.17
West Virginia,0,Top 25,5361.59,4719.38,6644.6,7640.43
West Virginia,1,Canada,1754.61,1536.91,1518.52,1294.15
West Virginia,2,India,223.05,220.49,712.77,1046.72
West Virginia,3,Netherlands,401.23,252.68,389.31,663.95
West Virginia,4,Ukraine,221.08,119.86,461.42,648.84
West Virginia,5,Brazil,308.29,264.41,369.54,489.42
West Virginia,6,China,456.31,465.49,535.35,484.03
West Virginia,7,Belgium,226.73,288.31,247.75,327.04
West Virginia,8,Japan,324.87,244.88,236.4,285.47
West Virginia,9,"Korea, South",191.21,250.44,313.23,273.44
West Virginia,10,Germany,190.15,166.4,193.4,227.86
West Virginia,11,Mexico,184.37,179.46,238.37,225.7
West Virginia,12,France,112.4,97.67,237.09,223.2
West Virginia,13,Italy,176.85,127.92,251.76,212.76
West Virginia,14,United Kingdom,212.09,102.93,192.07,207.68
West Virginia,15,Turkey,64.33,88.07,158.53,188.55
West Virginia,16,Morocco,9.26,45.27,108.16,178.35
West Virginia,17,Egypt,26.27,2.88,52.99,109.04
West Virginia,18,Spain,45.03,51.73,120.84,95.51
West Virginia,19,Poland,20.54,9.52,17.9,81.32
West Virginia,20,Argentina,31.59,22.95,56.8,71.99
West Virginia,21,Hong Kong,64.08,67.04,63.08,71.41
West Virginia,22,Singapore,45.36,46.92,73.25,65.72
West Virginia,23,Croatia,26.41,21.89,35.41,64.56
West Virginia,24,Taiwan,34.05,29.59,30.06,54.94
West Virginia,25,Finland,11.42,15.67,30.6,48.78
Wyoming,0,World,1174.99,1098.65,1196.39,1356.05
Wyoming,0,Top 25,1026.87,977.75,1109.23,1273
Wyoming,1,Canada,191.97,186.73,204.34,233.82
Wyoming,2,Brazil,194.78,189.27,142.3,144.11
Wyoming,3,Indonesia,81.24,79.29,108.04,126.55
Wyoming,4,Chile,46.08,38.63,60.38,78.46
Wyoming,5,Malaysia,5.67,16.2,58.9,74.04
Wyoming,6,"Korea, South",37.4,37.55,45.61,65.31
Wyoming,7,Japan,63.58,52.61,69.25,62.46
Wyoming,8,Vietnam,15.78,32.18,46.09,56.67
Wyoming,9,China,12.23,31.49,36.66,52.95
Wyoming,10,Thailand,24.59,30.91,43.64,52.31
Wyoming,11,Australia,52.91,33.22,54.59,48.4
Wyoming,12,Taiwan,40.01,22.18,29.32,44.46
Wyoming,13,Mexico,29.58,35.23,23.72,35.48
Wyoming,14,Colombia,24.2,14.66,13.71,33.39
Wyoming,15,India,6.55,12.91,17.1,21.6
Wyoming,16,Peru,16.34,7.59,13.13,21.18
Wyoming,17,Argentina,18.57,26.27,38.03,19.06
Wyoming,18,United Kingdom,52.54,45.58,26.75,18.5
Wyoming,19,South Africa,16.52,15.45,12.67,16.22
Wyoming,20,Philippines,11.28,7.15,7.57,12.28
Wyoming,21,United Arab Emirates,22.93,12.14,10.43,12.27
Wyoming,22,Guatemala,6.18,4.95,9.13,11.55
Wyoming,23,Tunisia,25.21,11.89,20.68,11.46
Wyoming,24,Belgium,15.84,11.28,9.71,10.3
Wyoming,25,Germany,14.88,22.39,7.52,10.14
Unidentified,0,World,46775.47,45780.37,48616.82,56380.17
Unidentified,0,Top 25,40039.64,39507.71,41873.36,48923.37
Unidentified,1,Canada,20755.99,21094.05,22346.38,27613.17
Unidentified,2,Mexico,6726.99,6462.26,6779.38,7405.74
Unidentified,3,United Kingdom,1471.77,1419.33,1457.56,1656.79
Unidentified,4,Germany,1115.4,1110.45,1176.85,1270.98
Unidentified,5,Australia,964.01,853.69,948.03,988.37
Unidentified,6,France,734.98,721.05,779.48,862.3
Unidentified,7,Japan,644.13,644.55,702.48,795.6
Unidentified,8,Singapore,614.28,606.09,685.37,738.21
Unidentified,9,China,677.62,690.14,762.49,679.91
Unidentified,10,Netherlands,533.85,517.12,540.74,648.89
Unidentified,11,Brazil,449.81,430.76,537.84,572.62
Unidentified,12,Chile,465.25,400.21,451.77,540.51
Unidentified,13,Hong Kong,557.8,545.49,591.81,527.03
Unidentified,14,"Korea, South",387.45,369.2,434.77,519
Unidentified,15,India,321.23,313.23,381.82,504.26
Unidentified,16,Italy,364.08,364.49,396.3,498.03
Unidentified,17,Switzerland,499.06,468.37,467.09,472.39
Unidentified,18,Belgium,461.46,421.48,393.13,410.38
Unidentified,19,Taiwan,285.51,288.68,286.23,342.28
Unidentified,20,Gibraltar,514.86,463.67,293.75,338.05
Unidentified,21,United Arab Emirates,404.71,357.42,387.92,334
Unidentified,22,Bahamas,242.14,229.99,308.02,317.65
Unidentified,23,Colombia,337.49,263.76,267.2,309.05
Unidentified,24,Spain,240.31,223.03,238.18,289.79
Unidentified,25,Honduras,269.44,249.2,258.77,288.35